usuario_id,ingreso_mensual,deuda_mensual,nivel_endeudamiento,gasto_mensual_promedio,ahorro_mensual_estimado,porcentaje_gastos_ingreso,frecuencia_ahorro,perfil_financiero,ratio_gasto_ingreso,ratio_deuda_ingreso,ratio_ahorro_ingreso,cantidad_transacciones,monto_total,monto_promedio_transaccion,monto_mediano,monto_maximo,desviacion_montos,cantidad_recurrentes,cantidad_transacciones_grandes,categorias_distintas,ratio_deuda_ingreso_calculado,ratio_gasto_ingreso_calculado,ratio_ahorro_ingreso_calculado
USR0615,3518.03,698.4,19.85,2218.08,601.55,63.05,Media,En observación,0.6304892226615463,0.19852019454069464,0.17099058279775894,75,68833.29,917.7771999999999,513.12,3424.45,1084.2338200446159,30,13,12,0.19852019454069464,0.6304892226615463,0.17099058279775894
USR0616,3484.48,442.58,12.7,3180.12,-138.21,91.27,Nunca,En riesgo,0.9126526770134998,0.12701464780971622,-0.03966445495454128,75,79975.24,1066.3365333333334,757.54,3487.27,1068.9254714172434,25,12,11,0.12701464780971622,0.9126526770134998,-0.03966445495454128
USR0617,2519.79,338.62,13.44,1407.95,773.23,55.88,Alta,Saludable,0.5587568805336953,0.13438421455756233,0.30686287349342606,75,47132.87,628.4382666666667,332.24,2470.27,793.453569736778,26,12,10,0.13438421455756233,0.5587568805336953,0.30686287349342606
USR0618,2487.71,68.04,2.74,837.19,1582.48,33.65,Alta,Saludable,0.3365303833646205,0.027350454835973648,0.6361191617994059,75,39898.9,531.9853333333333,180.8,2414.79,811.8999967166329,32,13,13,0.027350454835973648,0.3365303833646205,0.6361191617994059
USR0619,3287.35,863.46,26.27,2385.44,38.45,72.56,Baja,En observación,0.725642234626675,0.26266141420901334,0.011696351164311681,78,68073.51,872.7373076923076,575.0450000000001,3118.93,950.2512123653136,26,12,11,0.26266141420901334,0.725642234626675,0.011696351164311681
USR0620,4214.99,512.19,12.15,1783.56,1919.24,42.31,Alta,Saludable,0.4231469113805727,0.12151630252978063,0.45533678608964673,75,71982.53,959.7670666666667,417.66,4228.35,1384.9805881289392,32,13,12,0.12151630252978063,0.4231469113805727,0.45533678608964673
USR0621,1546.48,179.04,11.58,671.3,696.15,43.41,Alta,Saludable,0.4340825616884796,0.1157725932440122,0.45015131136516473,74,26613.39,359.6404054054054,157.64499999999998,1556.71,521.2857182938102,27,12,11,0.1157725932440122,0.4340825616884796,0.45015131136516473
USR0622,4603.45,541.6,11.77,2954.44,1107.4,64.18,Alta,En observación,0.6417882240493543,0.11765089226558344,0.24055871140123172,74,90694.69,1225.603918918919,657.29,4587.12,1476.8700006356628,35,12,11,0.11765089226558344,0.6417882240493543,0.24055871140123172
USR0623,4396.56,588.86,13.39,2555.47,1252.23,58.12,Alta,Saludable,0.5812430627581563,0.13393653219790017,0.2848204050439434,76,83424.26,1097.6876315789473,571.73,4380.04,1397.9974488540086,27,12,11,0.13393653219790017,0.5812430627581563,0.2848204050439434
USR0624,3870.52,801.43,20.71,2518.88,550.22,65.08,Media,En observación,0.6507859409071649,0.2070600332771824,0.14215660944782613,75,76672.79,1022.3038666666666,556.2,3854.51,1227.3780709497623,27,12,11,0.2070600332771824,0.6507859409071649,0.14215660944782613
USR0625,4152.5,641.59,15.45,2840.84,670.07,68.41,Media,En observación,0.6841276339554485,0.15450692354003612,0.16136544250451537,73,83920.08,1149.5901369863013,654.57,4218.2,1344.5251005626621,27,12,11,0.15450692354003612,0.6841276339554485,0.16136544250451537
USR0626,1673.66,763.99,45.65,1394.13,-484.45,83.3,Nunca,En riesgo,0.8329828041537708,0.4564786157284036,-0.28945544495297726,73,36813.51,504.2946575342466,306.45,1697.1,530.5065280493785,37,12,11,0.4564786157284036,0.8329828041537708,-0.28945544495297726
USR0627,2979.47,1137.18,38.17,1521.01,321.28,51.05,Media,En observación,0.5104968333294176,0.38167190809103635,0.10783125857954602,80,54005.84,675.073,342.09000000000003,2666.61,843.9762366418872,27,15,11,0.38167190809103635,0.5104968333294176,0.10783125857954602
USR0628,4899.19,469.66,9.59,2506.25,1923.28,51.16,Alta,Saludable,0.5115641565238336,0.09586482663460696,0.39257101684155954,80,88865.18000000001,1110.81475,601.875,4703.93,1499.5245035795115,30,12,12,0.09586482663460696,0.5115641565238336,0.39257101684155954
USR0629,3878.24,230.74,5.95,2022.89,1624.61,52.16,Alta,Saludable,0.5216000041255828,0.05949606006848468,0.4189039358059326,73,70813.56,970.0487671232877,498.08,3852.3,1277.5259106808594,26,12,11,0.05949606006848468,0.5216000041255828,0.4189039358059326
USR0630,5110.14,1347.53,26.37,3953.02,-190.4,77.36,Nunca,En riesgo,0.7735639336691362,0.2636972763955586,-0.03725925317114599,75,108757.92,1450.1055999999999,957.1,5036.45,1581.8808325126513,35,12,11,0.2636972763955586,0.7735639336691362,-0.03725925317114599
USR0631,5329.9,1205.3,22.61,4119.01,5.59,77.28,Baja,En riesgo,0.772811872643014,0.2261393271918798,0.0010488001651062873,72,113386.84,1574.8172222222222,992.725,5410.05,1724.0736998088157,27,12,10,0.2261393271918798,0.772811872643014,0.0010488001651062873
USR0632,2463.32,946.21,38.41,1560.25,-43.15,63.34,Nunca,En observación,0.6333931442118766,0.3841198057905591,-0.017517009564327817,75,48282.86,643.7714666666667,358.87,2468.63,780.6404426281915,26,12,12,0.3841198057905591,0.6333931442118766,-0.017517009564327817
USR0633,6880.22,1511.03,21.96,5862.17,-492.98,85.2,Nunca,En riesgo,0.8520323478028319,0.21961943077401594,-0.07165177857684783,74,152908.75,2066.3344594594596,1375.9099999999999,7026.47,2191.1762700263107,25,12,11,0.21961943077401594,0.8520323478028319,-0.07165177857684783
USR0634,5726.49,268.97,4.7,2637.88,2819.64,46.06,Alta,Saludable,0.46064517706308755,0.04696943502913653,0.492385387907776,82,100372.45999999999,1224.0543902439024,569.875,5599.54,1791.7130722115012,26,12,12,0.04696943502913653,0.46064517706308755,0.492385387907776
USR0635,3243.1,1351.53,41.67,1837.53,54.05,56.66,Baja,En riesgo,0.5665967746908822,0.4167401560235577,0.016666152755080016,75,60967.59,812.9011999999999,435.23,3295.93,1074.075573858447,28,12,11,0.4167401560235577,0.5665967746908822,0.016666152755080016
USR0636,7061.21,454.79,6.44,3178.15,3428.27,45.01,Alta,Saludable,0.45008575017596136,0.06440680846483818,0.4855074413592005,75,122872.32,1638.2976,718.76,7117.25,2367.5971007621647,36,12,10,0.06440680846483818,0.45008575017596136,0.4855074413592005
USR0637,4257.02,675.68,15.87,2890.12,691.22,67.89,Media,En observación,0.6789068409356779,0.1587213590727786,0.16237179999154336,73,85765.66,1174.8720547945206,663.61,4352.17,1401.4878653099343,27,12,10,0.1587213590727786,0.6789068409356779,0.16237179999154336
USR0638,6122.11,299.17,4.89,5429.28,393.66,88.68,Baja,En observación,0.8868315009041,0.0488671389439262,0.06430136015197375,76,138616.61000000002,1823.902763157895,1142.3600000000001,6165.64,1908.773231212549,31,12,11,0.0488671389439262,0.8868315009041,0.06430136015197375
USR0639,1970.83,286.25,14.52,1763.18,-78.59,89.46,Nunca,En riesgo,0.8946382995996611,0.14524337461881542,-0.03987660021412299,75,44808.1,597.4413333333333,428.52,1919.97,586.0913811655795,36,12,11,0.14524337461881542,0.8946382995996611,-0.03987660021412299
USR0640,5176.4,579.58,11.2,3587.1,1009.72,69.3,Media,En observación,0.6929719496174949,0.11196584498879532,0.19506220539370994,72,105162.0,1460.5833333333333,813.34,5311.87,1703.8283206934855,29,12,10,0.11196584498879532,0.6929719496174949,0.19506220539370994
USR0641,1378.93,354.14,25.68,1003.05,21.74,72.74,Baja,En observación,0.7274118338131739,0.2568223187543965,0.01576584743242949,72,28583.72,396.99611111111113,236.58499999999998,1420.18,449.4316705700925,24,12,10,0.2568223187543965,0.7274118338131739,0.01576584743242949
USR0642,6931.26,1356.01,19.56,3831.12,1744.13,55.27,Alta,Saludable,0.5527306723452878,0.1956368683327418,0.2516324593219703,76,129148.5,1699.3223684210527,943.65,6840.53,2207.8185639663225,24,12,11,0.1956368683327418,0.5527306723452878,0.2516324593219703
USR0643,2293.27,247.44,10.79,1160.67,885.16,50.61,Alta,Saludable,0.5061200818045848,0.10789832858756274,0.3859815896078525,74,41447.18,560.097027027027,261.625,2355.61,765.7915452148496,29,12,10,0.10789832858756274,0.5061200818045848,0.3859815896078525
USR0644,4115.96,361.04,8.77,2546.38,1208.54,61.87,Alta,En observación,0.6186600452871263,0.08771708179865693,0.29362287291421685,79,79948.08,1012.0010126582279,586.25,4123.95,1306.7792327817772,29,12,11,0.08771708179865693,0.6186600452871263,0.29362287291421685
USR0645,2246.93,438.05,19.5,1629.37,179.51,72.52,Baja,En observación,0.7251538766227698,0.19495489401093938,0.0798912293662909,76,46515.69,612.048552631579,363.71000000000004,2163.03,670.511180557449,30,12,10,0.19495489401093938,0.7251538766227698,0.0798912293662909
USR0646,6408.38,1374.13,21.44,4699.78,334.47,73.34,Baja,En observación,0.7333803550975441,0.2144270470852228,0.052192597817233066,72,133297.98,1851.3608333333334,1126.2,6557.22,2082.102546433313,24,12,9,0.2144270470852228,0.7333803550975441,0.052192597817233066
USR0647,1688.81,602.33,35.67,940.7,145.77,55.7,Baja,En observación,0.5570194397238293,0.3566594229072543,0.0863152160396966,73,31554.09,432.24780821917807,209.11,1667.99,545.293368658984,29,13,11,0.3566594229072543,0.5570194397238293,0.0863152160396966
USR0648,4911.47,1093.1,22.26,2667.98,1150.4,54.32,Alta,En observación,0.5432141497352116,0.22256065902876326,0.2342272272863318,76,90953.44,1196.7557894736842,596.725,4827.78,1549.08964776113,30,12,12,0.22256065902876326,0.5432141497352116,0.2342272272863318
USR0649,2290.85,335.7,14.65,1711.49,243.66,74.71,Media,En observación,0.7470982386450444,0.1465394940742519,0.10636226728070367,73,48028.0,657.917808219178,412.67,2301.26,725.0877667282895,25,12,11,0.1465394940742519,0.7470982386450444,0.10636226728070367
USR0650,2258.94,306.42,13.56,1486.88,465.63,65.82,Alta,En observación,0.6582202271862024,0.13564769316582115,0.20612765279290285,76,44949.83,591.4451315789474,357.29999999999995,2145.76,673.1841905184514,27,12,11,0.13564769316582115,0.6582202271862024,0.20612765279290285
USR0651,2352.63,847.16,36.01,1739.83,-234.35,73.95,Nunca,En observación,0.7395255522542855,0.36009062198475744,-0.09961192367690626,75,49109.51,654.7934666666667,388.3,2340.74,731.7060943909794,28,12,11,0.36009062198475744,0.7395255522542855,-0.09961192367690626
USR0652,2494.42,408.56,16.38,1817.41,268.45,72.86,Media,En observación,0.7285902133562111,0.16378957833885233,0.10762020830493661,72,51741.93,718.6379166666667,429.745,2544.8,812.3093373675277,25,12,10,0.16378957833885233,0.7285902133562111,0.10762020830493661
USR0653,5425.78,523.69,9.65,2578.33,2323.76,47.52,Alta,Saludable,0.4751998790957245,0.09651884153061865,0.42828127937365695,75,96049.28,1280.6570666666667,607.08,5544.53,1813.3161699380632,31,12,11,0.09651884153061865,0.4751998790957245,0.42828127937365695
USR0654,1827.18,500.46,27.39,1240.7,86.01,67.9,Baja,En observación,0.6790245077113366,0.27389748136472597,0.04707253800939152,74,36814.54,497.4937837837838,302.42999999999995,1806.29,575.7001840729697,28,12,11,0.27389748136472597,0.6790245077113366,0.04707253800939152
USR0655,3131.37,554.84,17.72,2431.66,144.87,77.65,Baja,En riesgo,0.7765482839779394,0.17718762075385536,0.046264095268205296,72,66756.4,927.1722222222221,574.75,3206.23,1021.6472127964282,33,12,9,0.17718762075385536,0.7765482839779394,0.046264095268205296
USR0656,2613.65,618.7,23.67,1870.98,123.96,71.59,Baja,En observación,0.715849482524439,0.2367187649455742,0.04742792646299236,76,53815.57,708.0996052631579,413.005,2568.42,794.0339949354658,22,13,11,0.2367187649455742,0.715849482524439,0.04742792646299236
USR0657,2867.54,472.78,16.49,2074.26,320.5,72.34,Media,En observación,0.7233586976990731,0.16487302705454848,0.11176827524637843,75,59301.67,790.6889333333334,519.52,2767.99,860.2773862878802,36,13,10,0.16487302705454848,0.7233586976990731,0.11176827524637843
USR0658,6615.06,799.41,12.08,3792.42,2023.23,57.33,Alta,Saludable,0.5733009224406128,0.12084697644465808,0.3058521011147291,78,124889.76,1601.1507692307691,813.995,6639.1,2123.4996088060384,31,12,11,0.12084697644465808,0.5733009224406128,0.3058521011147291
USR0659,5215.79,391.03,7.5,3435.87,1388.9,65.87,Alta,En observación,0.6587439294910262,0.07497042634001752,0.2662875614240604,77,103819.93000000001,1348.3107792207793,767.09,5250.26,1673.3535183810777,25,12,12,0.07497042634001752,0.6587439294910262,0.2662875614240604
USR0660,3661.91,232.34,6.34,1803.54,1626.03,49.25,Alta,Saludable,0.49251346974666227,0.06344776359877768,0.44403876665456005,76,65585.42,862.9660526315789,419.095,3710.46,1205.7535160300704,28,12,11,0.06344776359877768,0.49251346974666227,0.44403876665456005
USR0661,4372.55,1845.29,42.2,2401.26,126.0,54.92,Baja,En riesgo,0.5491669620701879,0.42201690089307153,0.028816137036740574,74,81285.72,1098.4556756756756,540.1949999999999,4410.73,1437.7129526210954,36,12,12,0.42201690089307153,0.5491669620701879,0.028816137036740574
USR0662,3723.09,1974.13,53.02,2318.47,-569.51,62.27,Nunca,En riesgo,0.622727358189031,0.530239666513568,-0.15296702470259918,77,72498.75,941.5422077922078,531.29,3702.42,1178.818289917384,25,12,12,0.530239666513568,0.622727358189031,-0.15296702470259918
USR0663,4037.05,1219.07,30.2,3512.21,-694.22,87.0,Nunca,En riesgo,0.8699941789177741,0.30197049825986794,-0.17196220012137575,72,90591.13,1258.2101388888889,777.03,4118.71,1295.9333004305308,23,12,9,0.30197049825986794,0.8699941789177741,-0.17196220012137575
USR0664,5148.22,521.03,10.12,3056.61,1570.58,59.37,Alta,Saludable,0.593721713524286,0.10120585367369692,0.30507243280201696,77,98457.99,1278.675194805195,697.09,5005.86,1587.1810299516715,21,12,12,0.10120585367369692,0.593721713524286,0.30507243280201696
USR0665,6241.98,328.0,5.25,2693.15,3220.82,43.15,Alta,Saludable,0.43145764645192713,0.05254742886071407,0.5159933226316009,76,107221.56999999999,1410.8101315789472,646.12,6257.66,2067.863434880549,28,12,12,0.05254742886071407,0.43145764645192713,0.5159933226316009
USR0666,4740.19,432.14,9.12,3084.83,1223.22,65.08,Alta,En observación,0.6507819306821035,0.09116512207316585,0.2580529472447307,79,93900.2,1188.6101265822786,727.94,4738.36,1490.341552651687,22,12,11,0.09116512207316585,0.6507819306821035,0.2580529472447307
USR0667,1377.46,369.2,26.8,1040.11,-31.85,75.51,Nunca,En riesgo,0.755092706866261,0.2680295616569628,-0.023122268523223907,72,29010.87,402.92875,234.34,1417.11,447.3720330210656,25,12,9,0.2680295616569628,0.755092706866261,-0.023122268523223907
USR0668,2754.03,727.3,26.41,2102.23,-75.5,76.33,Nunca,En riesgo,0.7633286492884972,0.2640857216515433,-0.027414370940040594,78,58275.19,747.1178205128206,488.145,2492.17,756.308520474245,26,15,11,0.2640857216515433,0.7633286492884972,-0.027414370940040594
USR0669,2913.26,1182.22,40.58,2260.03,-528.99,77.58,Nunca,En riesgo,0.775773532056871,0.4058065534830396,-0.18158008553991062,79,62079.55,785.817088607595,515.9,2822.53,862.4721406547098,28,12,11,0.4058065534830396,0.775773532056871,-0.18158008553991062
USR0670,2746.4,91.36,3.33,2562.38,92.65,93.3,Baja,En riesgo,0.9329959219341684,0.033265365569472766,0.03373507136615205,76,63705.37,838.228552631579,539.7950000000001,2799.92,855.7519180988597,30,12,10,0.033265365569472766,0.9329959219341684,0.03373507136615205
USR0671,2400.88,452.66,18.85,1482.73,465.49,61.76,Media,En observación,0.6175777215021159,0.18853920229249274,0.19388307620539136,76,46603.29,613.2011842105263,343.06,2336.22,741.9444903207016,25,13,12,0.18853920229249274,0.6175777215021159,0.19388307620539136
USR0672,6071.27,1036.67,17.08,3553.86,1480.74,58.54,Alta,Saludable,0.5853569352046606,0.17075010664984427,0.24389295814549508,73,115501.6,1582.213698630137,803.3,6223.64,2015.753433908155,27,12,11,0.17075010664984427,0.5853569352046606,0.24389295814549508
USR0673,3560.05,163.73,4.6,1862.21,1534.1,52.31,Alta,Saludable,0.5230853499248606,0.04599092709372059,0.43092091403210625,82,65067.17,793.5020731707317,381.41499999999996,3517.1,1103.6656373841502,26,12,13,0.04599092709372059,0.5230853499248606,0.43092091403210625
USR0674,3347.44,212.38,6.34,2934.27,200.79,87.66,Baja,En observación,0.8765713500466028,0.06344549864971441,0.05998315130368281,76,75380.47,991.8482894736842,657.9749999999999,3343.32,1027.2119774462496,29,12,11,0.06344549864971441,0.8765713500466028,0.05998315130368281
USR0675,5572.12,2263.32,40.62,3870.05,-561.25,69.45,Nunca,En riesgo,0.6945381650072145,0.406186514288996,-0.10072467929621041,76,113306.11,1490.8698684210526,883.13,5645.81,1786.1562058047023,24,12,10,0.406186514288996,0.6945381650072145,-0.10072467929621041
USR0676,2696.08,538.39,19.97,2086.44,71.25,77.39,Baja,En riesgo,0.7738791133794249,0.19969362926916115,0.026427257351413904,72,57390.26,797.0869444444445,496.405,2786.1,877.8808599837132,26,12,10,0.19969362926916115,0.7738791133794249,0.026427257351413904
USR0677,1563.27,144.93,9.27,1333.5,84.84,85.3,Baja,En observación,0.8530196319253872,0.09270951275211577,0.05427085532249708,74,34761.22,469.7462162162162,315.655,1540.88,477.2117678844527,27,12,11,0.09270951275211577,0.8530196319253872,0.05427085532249708
USR0678,5228.92,1132.47,21.66,3661.32,435.13,70.02,Baja,En observación,0.7002057786311514,0.21657818440519266,0.08321603696365597,72,106682.84,1481.706111111111,900.0699999999999,5350.84,1715.3982284577337,28,12,9,0.21657818440519266,0.7002057786311514,0.08321603696365597
USR0679,3103.18,220.96,7.12,1835.9,1046.32,59.16,Alta,Saludable,0.5916189199466354,0.07120437744507248,0.33717670260829213,72,59268.94,823.1797222222223,451.505,3183.6,1041.9091511002296,22,12,10,0.07120437744507248,0.5916189199466354,0.33717670260829213
USR0680,4410.85,340.74,7.73,2845.56,1224.55,64.51,Alta,En observación,0.645127356405228,0.07725041658637223,0.2776222270083997,78,87076.86,1116.3700000000001,585.85,4328.77,1367.5969451958754,24,12,12,0.07725041658637223,0.645127356405228,0.2776222270083997
USR0681,3344.5,549.01,16.42,2782.68,12.81,83.2,Baja,En riesgo,0.8320167439079085,0.16415308715802063,0.003830168934070863,75,73526.13,980.3484000000001,615.19,3402.01,1051.3987623110925,28,12,11,0.16415308715802063,0.8320167439079085,0.003830168934070863
USR0682,4803.42,644.92,13.43,3163.21,995.29,65.85,Alta,En observación,0.65853287865729,0.13426267118011748,0.20720445016259248,79,95599.6,1210.121518987342,723.04,4702.55,1467.1477609652532,30,12,12,0.13426267118011748,0.65853287865729,0.20720445016259248
USR0683,2840.63,507.21,17.86,1756.4,577.01,61.83,Alta,En observación,0.6183135431224763,0.17855546128851696,0.20312747524316788,72,55164.32,766.1711111111111,401.45000000000005,2922.3,949.0238084422841,30,12,10,0.17855546128851696,0.6183135431224763,0.20312747524316788
USR0684,5026.93,769.27,15.3,3249.23,1008.43,64.64,Alta,En observación,0.6463646798344118,0.1530297815963222,0.2006055385692659,75,99314.01,1324.1868,724.44,5053.44,1602.60277516039,29,12,11,0.1530297815963222,0.6463646798344118,0.2006055385692659
USR0685,3822.68,276.13,7.22,1138.21,2408.34,29.78,Alta,Saludable,0.2977518390239309,0.07223466259273599,0.6300134983833332,76,59530.630000000005,783.2977631578948,252.85000000000002,3785.74,1278.965899219729,30,13,11,0.07223466259273599,0.2977518390239309,0.6300134983833332
USR0686,6299.74,1255.46,19.93,4722.44,321.84,74.96,Baja,En observación,0.7496245876813964,0.19928758964655685,0.05108782267204678,74,132266.24,1787.3816216216214,1105.44,6417.0,2040.4397481700857,29,12,11,0.19928758964655685,0.7496245876813964,0.05108782267204678
